"Year","Country","CountryName","Population","AverageTemperature","MinTemperature","MaxTemperature","GDP","Emissions","TotalDeaths","TotalAffected","TotalDamage","Meantemperature","AN_Temp","MeanGDP","AN_GDP","MeanCO2","AN_CO2","MeanPop","AN_POP"
2007,"ESP","Spain",45226803,14.2413333333333,14.0084166666667,14.47425,1.48e+12,368.1336,62,0,0,14.113213836478,0.128119496855309,469677077826.283,1010322922173.72,212.399841509434,155.733758490566,38244689.8867925,6982113.11320755
2007,"FRA","France",64016227,13.8965833333333,13.6995,14.0936666666667,2.66e+12,412.8984,31,924,0,13.3241273584906,0.572455974842729,1039297541619.96,1620702458380.04,413.222511320755,-0.324111320754753,56972193.1698113,7044033.83018868
2007,"GBR","United Kingdom",61322463,9.7975,9.62008333333333,9.97491666666667,3.07e+12,559.322,0,0,9708000,8.95600786163522,0.84149213836478,1009819919109.38,2060180080890.62,581.313479245283,-21.991479245283,57367943.0566038,3954519.94339623
2007,"IDN","Indonesia",232989141,26.2930833333333,26.1125,26.4736666666667,4.32e+11,377.1226,0,0,0,26.1597699275362,0.133313405797072,183075484530.87,248924515469.13,199.246886956522,177.875713043478,178093963.478261,54895177.5217391
2007,"IND","India",1179681239,24.6499166666667,24.474,24.8258333333333,1.2e+12,1390.2535,0,0,0,24.3524496855346,0.297466981132111,392229380574.585,807770619425.415,646.297066037736,743.956433962264,819442916.415094,360238322.584906
2007,"ITA","Italy",58438310,14.0733333333333,13.86475,14.2819166666667,2.2e+12,480.4916,48,0,0,13.2578726415094,0.815460691823873,846797953943.906,1353202046056.09,368.582560377359,111.909039622642,55873572.2641509,2564737.73584906
2007,"JPN","Japan",128001000,13.1921666666667,13.01875,13.3655833333333,4.52e+12,1300.052,87,109222,0,12.4686210691824,0.723545597484309,2503051630109.62,2016948369890.38,954.133667924528,345.918332075472,116985539.09434,11015460.9056604
2007,"KOR","Korea, Rep.",48683638,13.2929166666667,13.068,13.5178333333333,1.12e+12,493.3532,0,0,0,12.4023286163522,0.8905880503145,329683145982.868,790316854017.132,240.390535849057,252.962664150943,39940599.3207547,8743038.67924529
2007,"MEX","Mexico",111836346,21.0793333333333,20.8733333333333,21.2853333333333,1.05e+12,482.3255,210,0,0,20.9040110062893,0.175322327043993,362793210062.604,687206789937.396,280.936077358491,201.389422641509,78762835.7735849,33073510.2264151
2007,"NGA","Nigeria",146417024,27.6900833333333,27.0709166666667,28.30925,1.66e+11,94.456,814,0,0,27.0908977987421,0.599185534591154,62434227185.3962,103565772814.604,53.0782735849057,41.3777264150943,92269841.0754717,54147182.9245283
2007,"PAK","Pakistan",160332974,21.6909166666667,21.4886666666667,21.8931666666667,1.52e+11,155.8442,988,1653011,0,21.0765581761006,0.614358490566072,52806213638.1321,99193786361.8679,65.4592396226415,90.3849603773585,100721180.056604,59611793.9433962
2007,"RUS","Russian Federation",142805088,-2.97508333333333,-3.20408333333333,-2.74608333333333,1.3e+12,1647.7289,0,0,0,-4.23183680555556,1.25675347222223,755791666666.667,544208333333.333,1738.51958333333,-90.7906833333334,145834374.166667,-3029286.16666666
2007,"USA","United States",301231207,9.8375,9.6955,9.9795,1.45e+13,6130.9836,0,0,0,9.13567767295597,0.701822327044026,5950754716981.13,8549245283018.87,4835.25654716981,1295.72705283019,244696395.773585,56534811.2264151
2008,"AUS","Australia",21249200,22.2259166666667,22.0596666666667,22.3921666666667,1.05e+12,405.0485,8,20400,2515000,22.0145471698113,0.211369496855379,325948349583.264,724051650416.736,252.330479245283,152.718020754717,16163360.8679245,5085839.13207547
2008,"BGD","Bangladesh",148805814,25.3895,25.1274166666667,25.6515833333333,91631278239,48.3076,0,0,0,25.2825047169811,0.106995283018872,35173952142.434,56457326096.566,18.1819452830189,30.1256547169811,98939874.2075472,49865939.7924528
2008,"BRA","Brazil",192979029,25.4103333333333,25.24775,25.5729166666667,1.7e+12,380.3449,417,1916781,0,25.2288349056604,0.181498427672921,521522482591.453,1178477517408.55,210.8392,169.5057,137590674.283019,55388354.7169811
2008,"CAN","Canada",33245773,-4.29525,-4.51516666666667,-4.07533333333333,1.55e+12,574.8059,0,14918,0,-4.42284905660377,0.127599056603773,536023245573.283,1013976754426.72,434.324711320755,140.481188679245,26407064.9245283,6838708.0754717
2008,"CHN","China",1324655000,7.56608333333333,7.39491666666667,7.73725,4.6e+12,7375.1899,0,136908837,0,7.13916981132075,0.426913522012575,1126497969732.26,3473502030267.74,2772.71707735849,4602.47282264151,1049505754.71698,275149245.283019
2008,"DEU","Germany",82110097,9.64216666666667,9.447,9.83733333333333,3.75e+12,854.421,0,0,0,8.87193992248062,0.770226744186049,1743093023255.81,2006906976744.19,971.35973255814,-116.938732558139,80087562.5813953,2022534.41860466
2008,"ESP","Spain",45954106,14.2295,13.9961666666667,14.4628333333333,1.64e+12,336.4901,183,41,0,14.113213836478,0.116286163522009,469677077826.283,1170322922173.72,212.399841509434,124.090258490566,38244689.8867925,7709416.11320755
2008,"FRA","France",64374989,13.5815,13.38725,13.77575,2.92e+12,406.7908,5,2706,80000,13.3241273584906,0.257372641509429,1039297541619.96,1880702458380.04,413.222511320755,-6.43171132075474,56972193.1698113,7402795.83018868
2008,"GBR","United Kingdom",61806995,9.34825,9.15441666666667,9.54208333333333,2.89e+12,544.8482,0,0,0,8.95600786163522,0.392242138364781,1009819919109.38,1880180080890.62,581.313479245283,-36.465279245283,57367943.0566038,4439051.94339623
2008,"IDN","Indonesia",236159276,26.06525,25.8979166666667,26.2325833333333,5.1e+11,417.792,0,0,0,26.1597699275362,-0.0945199275362292,183075484530.87,326924515469.13,199.246886956522,218.545113043478,178093963.478261,58065312.5217391
2008,"IND","India",1197146906,24.406,24.2279166666667,24.5840833333333,1.19e+12,1547.991,0,0,0,24.3524496855346,0.0535503144654079,392229380574.585,797770619425.415,646.297066037736,901.693933962264,819442916.415094,377703989.584906
2008,"ITA","Italy",58826731,13.88125,13.6828333333333,14.0796666666667,2.39e+12,468.0621,9,300,278000,13.2578726415094,0.623377358490572,846797953943.906,1543202046056.09,368.582560377359,99.4795396226415,55873572.2641509,2953158.73584906
2008,"JPN","Japan",128063000,12.8749166666667,12.6911666666667,13.0586666666667,5.04e+12,1229.2455,108,0,0,12.4686210691824,0.406295597484307,2503051630109.62,2536948369890.38,954.133667924528,275.111832075472,116985539.09434,11077460.9056604
2008,"KOR","Korea, Rep.",49054708,13.0279166666667,12.8075833333333,13.24825,1e+12,505.7826,50,23,0,12.4023286163522,0.6255880503145,329683145982.868,670316854017.132,240.390535849057,265.392064150943,39940599.3207547,9114108.67924529
2008,"MEX","Mexico",113661809,21.08525,20.88575,21.28475,1.11e+12,495.305,151,0,0,20.9040110062893,0.181238993710693,362793210062.604,747206789937.396,280.936077358491,214.368922641509,78762835.7735849,34898973.2264151
2008,"NGA","Nigeria",150347390,27.3256666666667,26.9001666666667,27.7511666666667,2.08e+11,94.9332,404,0,0,27.0908977987421,0.234768867924554,62434227185.3962,145565772814.604,53.0782735849057,41.8549264150943,92269841.0754717,58077548.9245283
2008,"PAK","Pakistan",163644603,21.5351666666667,21.3281666666667,21.7421666666667,1.7e+11,155.3562,302,0,0,21.0765581761006,0.458608490566075,52806213638.1321,117193786361.868,65.4592396226415,89.8969603773585,100721180.056604,62923422.9433962
2008,"RUS","Russian Federation",142742350,-3.30541666666667,-3.51808333333333,-3.09275,1.66e+12,1679.7944,121,5256,0,-4.23183680555556,0.926420138888885,755791666666.667,904208333333.333,1738.51958333333,-58.7251833333335,145834374.166667,-3092024.16666666
2008,"USA","United States",304093966,8.95141666666667,8.80816666666667,9.09466666666667,1.47e+13,5932.7753,0,0,0,9.13567767295597,-0.184261006289304,5950754716981.13,8749245283018.87,4835.25654716981,1097.51875283019,244696395.773585,59397570.2264151
2009,"AUS","Australia",21691700,22.6905833333333,22.50625,22.8749166666667,9.26e+11,408.6726,560,36569,0,22.0145471698113,0.676036163521982,325948349583.264,600051650416.736,252.330479245283,156.342120754717,16163360.8679245,5528339.13207547
2009,"BGD","Bangladesh",150454708,25.9049166666667,25.6474166666667,26.1624166666667,1.02e+11,52.2926,0,0,0,25.2825047169811,0.622411949685571,35173952142.434,66826047857.566,18.1819452830189,34.1106547169811,98939874.2075472,51514833.7924528
2009,"BRA","Brazil",194895996,25.6005833333333,25.4149166666667,25.78625,1.67e+12,360.0908,466,1992255,0,25.2288349056604,0.371748427672923,521522482591.453,1148477517408.55,210.8392,149.2516,137590674.283019,57305321.7169811
2009,"CAN","Canada",33628571,-4.13508333333333,-4.36691666666667,-3.90325,1.37e+12,540.5187,0,204,0,-4.42284905660377,0.287765723270444,536023245573.283,833976754426.717,434.324711320755,106.193988679245,26407064.9245283,7221506.0754717
2009,"CHN","China",1331260000,7.8095,7.64041666666667,7.97858333333333,5.11e+12,7758.8118,0,128764797,0,7.13916981132075,0.670330188679245,1126497969732.26,3983502030267.74,2772.71707735849,4986.09472264151,1049505754.71698,281754245.283019
2009,"DEU","Germany",81902307,9.35916666666667,9.1585,9.55983333333333,3.42e+12,789.9635,0,0,0,8.87193992248062,0.487226744186049,1743093023255.81,1676906976744.19,971.35973255814,-181.39623255814,80087562.5813953,1814744.41860466
2009,"ESP","Spain",46362946,14.9680833333333,14.7300833333333,15.2060833333333,1.5e+12,297.2481,20,0,0,14.113213836478,0.85486949685531,469677077826.283,1030322922173.72,212.399841509434,84.8482584905661,38244689.8867925,8118256.11320755
2009,"FRA","France",64707044,13.9416666666667,13.737,14.1463333333333,2.69e+12,386.9421,0,0,0,13.3241273584906,0.617539308176129,1039297541619.96,1650702458380.04,413.222511320755,-26.2804113207548,56972193.1698113,7734850.83018868
2009,"GBR","United Kingdom",62276270,9.45333333333333,9.2445,9.66216666666667,2.38e+12,494.6047,24,0,0,8.95600786163522,0.49732547169811,1009819919109.38,1370180080890.62,581.313479245283,-86.708779245283,57367943.0566038,4908326.94339623
2009,"IDN","Indonesia",239340478,26.455,26.2575,26.6525,5.4e+11,447.3011,2027,0,0,26.1597699275362,0.29523007246377,183075484530.87,356924515469.13,199.246886956522,248.054213043478,178093963.478261,61246514.5217391
2009,"IND","India",1214270132,25.1466666666667,24.9816666666667,25.3116666666667,1.32e+12,1720.1206,0,0,0,24.3524496855346,0.794216981132109,392229380574.585,927770619425.415,646.297066037736,1073.82353396226,819442916.415094,394827215.584906
2009,"ITA","Italy",59095365,14.0529166666667,13.8098333333333,14.296,2.19e+12,415.9324,0,0,0,13.2578726415094,0.795044025157273,846797953943.906,1343202046056.09,368.582560377359,47.3498396226415,55873572.2641509,3221792.73584906
2009,"JPN","Japan",128047000,12.9338333333333,12.73225,13.1354166666667,5.23e+12,1160.2036,105,0,0,12.4686210691824,0.465212264150908,2503051630109.62,2726948369890.38,954.133667924528,206.069932075472,116985539.09434,11061460.9056604
2009,"KOR","Korea, Rep.",49307835,12.9493333333333,12.67625,13.2224166666667,9.02e+11,506.7645,17,14,0,12.4023286163522,0.5470047169811,329683145982.868,572316854017.132,240.390535849057,266.373964150943,39940599.3207547,9367235.67924529
2009,"MEX","Mexico",115505228,21.5460833333333,21.3401666666667,21.752,9e+11,478.389,0,293986,0,20.9040110062893,0.642072327043994,362793210062.604,537206789937.396,280.936077358491,197.452922641509,78762835.7735849,36742392.2264151
2009,"NGA","Nigeria",154402181,27.9029166666667,27.5231666666667,28.2826666666667,1.69e+11,75.5407,1994,185327,0,27.0908977987421,0.812018867924557,62434227185.3962,106565772814.604,53.0782735849057,22.4624264150943,92269841.0754717,62132339.9245283
2009,"PAK","Pakistan",167049580,21.9114166666667,21.6914166666667,22.1314166666667,1.68e+11,155.219,244,75381,0,21.0765581761006,0.834858490566074,52806213638.1321,115193786361.868,65.4592396226415,89.7597603773585,100721180.056604,66328399.9433962
2009,"RUS","Russian Federation",142785342,-4.6085,-4.83833333333333,-4.37866666666667,1.22e+12,1572.439,365,117,0,-4.23183680555556,-0.376663194444445,755791666666.667,464208333333.333,1738.51958333333,-166.080583333333,145834374.166667,-3049032.16666666
2009,"USA","United States",306771529,9.13708333333333,8.97241666666667,9.30175,1.44e+13,5495.395,221,0,0,9.13567767295597,0.00140566037735468,5950754716981.13,8449245283018.87,4835.25654716981,660.138452830189,244696395.773585,62075133.2264151
2010,"AUS","Australia",22031750,22.0781666666667,21.89675,22.2595833333333,1.14e+12,406.7528,84,0,0,22.0145471698113,0.0636194968553809,325948349583.264,814051650416.736,252.330479245283,154.422320754717,16163360.8679245,5868389.13207547
2010,"BGD","Bangladesh",152149102,25.9403333333333,25.6756666666667,26.205,1.15e+11,58.2818,370,887702,0,25.2825047169811,0.65782861635217,35173952142.434,79826047857.566,18.1819452830189,40.0998547169811,98939874.2075472,53209227.7924528
2010,"BRA","Brazil",196796269,25.8124166666667,25.6544166666667,25.9704166666667,2.21e+12,411.2402,0,0,0,25.2288349056604,0.583581761006322,521522482591.453,1688477517408.55,210.8392,200.401,137590674.283019,59205594.7169811
2010,"CAN","Canada",34005274,-1.88791666666667,-2.1065,-1.66933333333333,1.61e+12,555.4597,0,0,0,-4.42284905660377,2.5349323899371,536023245573.283,1073976754426.72,434.324711320755,121.134988679245,26407064.9245283,7598209.0754717
2010,"CHN","China",1337705000,7.54841666666667,7.35475,7.74208333333333,6.1e+12,8500.5427,0,180658297,0,7.13916981132075,0.409246855345915,1126497969732.26,4973502030267.74,2772.71707735849,5727.82562264151,1049505754.71698,288199245.283019
2010,"DEU","Germany",81776930,8.009,7.8215,8.1965,3.42e+12,833.6849,41,0,0,8.87193992248062,-0.862939922480621,1743093023255.81,1676906976744.19,971.35973255814,-137.67483255814,80087562.5813953,1689367.41860466
2010,"ESP","Spain",46576897,14.246,14.0268333333333,14.4651666666667,1.43e+12,283.8775,17,0,0,14.113213836478,0.13278616352201,469677077826.283,960322922173.717,212.399841509434,71.477658490566,38244689.8867925,8332207.11320755
2010,"FRA","France",65027507,13.1154166666667,12.9074166666667,13.3234166666667,2.64e+12,397.9005,81,0,0,13.3241273584906,-0.208710691823871,1039297541619.96,1600702458380.04,413.222511320755,-15.3220113207547,56972193.1698113,8055313.83018868
2010,"GBR","United Kingdom",62766365,8.39433333333333,8.18775,8.60091666666667,2.44e+12,512.2143,0,0,0,8.95600786163522,-0.561674528301889,1009819919109.38,1430180080890.62,581.313479245283,-69.099179245283,57367943.0566038,5398421.94339623
2010,"IDN","Indonesia",242524123,26.537,26.3321666666667,26.7418333333333,7.55e+11,427.7895,1374,225449,0,26.1597699275362,0.377230072463771,183075484530.87,571924515469.13,199.246886956522,228.542613043478,178093963.478261,64430159.5217391
2010,"IND","India",1230980691,25.0508333333333,24.844,25.2576666666667,1.66e+12,1700.0274,2161,0,0,24.3524496855346,0.69838364779871,392229380574.585,1267770619425.42,646.297066037736,1053.73033396226,819442916.415094,411537774.584906
2010,"ITA","Italy",59277417,13.3249166666667,13.0856666666667,13.5641666666667,2.13e+12,424.8732,0,0,0,13.2578726415094,0.0670440251572728,846797953943.906,1283202046056.09,368.582560377359,56.2906396226415,55873572.2641509,3403844.73584906
2010,"JPN","Japan",128070000,13.2155833333333,13.028,13.4031666666667,5.7e+12,1211.5729,202,0,0,12.4686210691824,0.746962264150907,2503051630109.62,3196948369890.38,954.133667924528,257.439232075472,116985539.09434,11084460.9056604
2010,"KOR","Korea, Rep.",49554112,12.63975,12.3974166666667,12.8820833333333,1.09e+12,565.9609,68,41571,0,12.4023286163522,0.237421383647799,329683145982.868,760316854017.132,240.390535849057,325.570364150943,39940599.3207547,9613512.67924529
2010,"MEX","Mexico",117318941,20.8529166666667,20.6351666666667,21.0706666666667,1.06e+12,466.0907,294,0,0,20.9040110062893,-0.0510943396226047,362793210062.604,697206789937.396,280.936077358491,185.154622641509,78762835.7735849,38556105.2264151
2010,"NGA","Nigeria",158578261,28.00425,27.657,28.3515,3.69e+11,90.3154,2245,1561559,0,27.0908977987421,0.913352201257855,62434227185.3962,306565772814.604,53.0782735849057,37.2371264150943,92269841.0754717,66308419.9245283
2010,"PAK","Pakistan",170560182,22.0879166666667,21.8665833333333,22.30925,1.77e+11,157.7647,2466,20397957,0,21.0765581761006,1.01135849056607,52806213638.1321,124193786361.868,65.4592396226415,92.3054603773585,100721180.056604,69839001.9433962
2010,"RUS","Russian Federation",142849449,-4.52058333333333,-4.73825,-4.30291666666667,1.52e+12,1657.5607,0,0,0,-4.23183680555556,-0.288746527777775,755791666666.667,764208333333.333,1738.51958333333,-80.9588833333335,145834374.166667,-2984925.16666666
2010,"USA","United States",309338421,9.50558333333333,9.3505,9.66066666666667,1.5e+13,5701.0758,0,12761,0,9.13567767295597,0.369905660377356,5950754716981.13,9049245283018.87,4835.25654716981,865.819252830188,244696395.773585,64642025.2264151
2011,"AUS","Australia",22340024,21.767,21.5800833333333,21.9539166666667,1.39e+12,404.2466,0,0,0,22.0145471698113,-0.24754716981132,325948349583.264,1064051650416.74,252.330479245283,151.916120754717,16163360.8679245,6176663.13207547
2011,"BGD","Bangladesh",153911916,25.2050833333333,24.8850833333333,25.5250833333333,1.29e+11,61.5975,165,0,0,25.2825047169811,-0.077421383647831,35173952142.434,93826047857.566,18.1819452830189,43.4155547169811,98939874.2075472,54972041.7924528
