Country,Year,AverageTemperature,MinTemperature,MaxTemperature
GNB,1958,26.9726666666667,26.63575,27.3095833333333
GNB,1959,26.75175,26.3639166666667,27.1395833333333
GNB,1960,26.8355,26.5219166666667,27.1490833333333
GNB,1961,26.7995833333333,26.442,27.1571666666667
GNB,1962,26.8400833333333,26.443,27.2371666666667
GNB,1963,27.0785,26.6840833333333,27.4729166666667
GNB,1964,26.7703333333333,26.4443333333333,27.0963333333333
GNB,1965,26.5056666666667,26.1355,26.8758333333333
GNB,1966,26.9265833333333,26.6371666666667,27.216
GNB,1967,26.49325,26.1833333333333,26.8031666666667
GNB,1968,26.6543333333333,26.29925,27.0094166666667
GNB,1969,27.4335,27.0935833333333,27.7734166666667
GNB,1970,27.225,26.7795,27.6705
GNB,1971,26.6865,26.4183333333333,26.9546666666667
GNB,1972,26.9856666666667,26.6331666666667,27.3381666666667
GNB,1973,27.1948333333333,26.89525,27.4944166666667
GNB,1974,26.5975,26.24075,26.95425
GNB,1975,26.5684166666667,26.17025,26.9665833333333
GNB,1976,26.4900833333333,26.1553333333333,26.8248333333333
GNB,1977,27.1576666666667,26.8013333333333,27.514
GNB,1978,26.8874166666667,26.5649166666667,27.2099166666667
GNB,1979,27.21125,26.8885833333333,27.5339166666667
GNB,1980,27.3105,27.0605833333333,27.5604166666667
GNB,1981,27.2085833333333,26.8234166666667,27.59375
GNB,1982,26.9568333333333,26.54125,27.3724166666667
GNB,1983,27.7,27.3339166666667,28.0660833333333
GNB,1984,27.1434166666667,26.7950833333333,27.49175
GNB,1985,27.1375833333333,26.7280833333333,27.5470833333333
GNB,1986,27.0145833333333,26.6209166666667,27.40825
GNB,1987,27.5458333333333,27.0861666666667,28.0055
GNB,1988,27.2821666666667,26.9668333333333,27.5975
GNB,1989,27.0341666666667,26.7015,27.3668333333333
GNB,1990,27.3635,26.9259166666667,27.8010833333333
GNB,1991,27.3543333333333,26.9285833333333,27.7800833333333
GNB,1992,27.2455,26.8360833333333,27.6549166666667
GNB,1993,27.4525,27.0656666666667,27.8393333333333
GNB,1994,27.1826666666667,26.7673333333333,27.598
GNB,1995,27.3733333333333,26.9165,27.8301666666667
GNB,1996,27.493,27.1154166666667,27.8705833333333
GNB,1997,27.436,26.9946666666667,27.8773333333333
GNB,1998,27.9723333333333,27.4911666666667,28.4535
GNB,1999,27.1499166666667,26.6110833333333,27.68875
GNB,2000,27.2888333333333,26.7385,27.8391666666667
GNB,2001,27.6635833333333,26.9020833333333,28.4250833333333
GNB,2002,27.7951666666667,27.2330833333333,28.35725
GNB,2003,27.4635833333333,26.79925,28.1279166666667
GNB,2004,27.6333333333333,27.1360833333333,28.1305833333333
GNB,2005,27.959,27.4055,28.5125
GNB,2006,27.3521666666667,26.8928333333333,27.8115
GNB,2007,27.51825,27.10825,27.92825
GNB,2008,27.5836666666667,27.1605833333333,28.00675
GNB,2009,27.3104166666667,26.9585,27.6623333333333
GNB,2010,27.9189166666667,27.5764166666667,28.2614166666667
GNB,2011,27.4910833333333,27.0800833333333,27.9020833333333
GNB,2012,27.4815,26.9061666666667,28.0568333333333
GNB,2013,,,
GUY,1900,25.9266666666667,25.2314166666667,26.6219166666667
GUY,1901,26.0645,25.257,26.872
GUY,1902,25.8213333333333,25.1606666666667,26.482
GUY,1903,25.7993333333333,25.1703333333333,26.4283333333333
GUY,1904,25.282,24.724,25.84
GUY,1905,25.738,25.2505833333333,26.2254166666667
GUY,1906,25.6435833333333,25.10125,26.1859166666667
GUY,1907,25.4178333333333,24.8961666666667,25.9395
GUY,1908,25.4685,24.8420833333333,26.0949166666667
GUY,1909,25.5780833333333,25.064,26.0921666666667
GUY,1910,25.5103333333333,24.9655,26.0551666666667
GUY,1911,25.5631666666667,25.1191666666667,26.0071666666667
GUY,1912,25.8195,25.3135833333333,26.3254166666667
GUY,1913,25.4714166666667,24.8410833333333,26.10175
GUY,1914,25.8455,25.1676666666667,26.5233333333333
GUY,1915,26.0718333333333,25.6161666666667,26.5275
GUY,1916,25.6629166666667,25.1965,26.1293333333333
GUY,1917,25.18925,24.6893333333333,25.6891666666667
GUY,1918,25.40025,24.8765,25.924
GUY,1919,25.8576666666667,25.4106666666667,26.3046666666667
GUY,1920,25.6260833333333,25.1594166666667,26.09275
GUY,1921,25.5145833333333,25.1730833333333,25.8560833333333
GUY,1922,25.5321666666667,25.1525,25.9118333333333
GUY,1923,25.50425,25.09025,25.91825
GUY,1924,25.66375,25.24825,26.07925
GUY,1925,25.6718333333333,25.2711666666667,26.0725
GUY,1926,26.1878333333333,25.7693333333333,26.6063333333333
GUY,1927,25.8383333333333,25.5444166666667,26.13225
GUY,1928,25.9446666666667,25.59825,26.2910833333333
GUY,1929,25.675,25.33275,26.01725
GUY,1930,25.8305,25.4566666666667,26.2043333333333
GUY,1931,26.2956666666667,25.9991666666667,26.5921666666667
GUY,1932,26.12175,25.82125,26.42225
GUY,1933,25.7945833333333,25.521,26.0681666666667
GUY,1934,25.6788333333333,25.394,25.9636666666667
GUY,1935,25.9345,25.6155833333333,26.2534166666667
GUY,1936,25.9899166666667,25.66575,26.3140833333333
GUY,1937,26.1319166666667,25.8205,26.4433333333333
GUY,1938,25.9166666666667,25.59575,26.2375833333333
GUY,1939,25.8881666666667,25.5875,26.1888333333333
GUY,1940,26.4798333333333,26.20575,26.7539166666667
GUY,1941,26.4155833333333,25.9685833333333,26.8625833333333
GUY,1942,26.3611666666667,26.0605833333333,26.66175
GUY,1943,25.89575,25.6430833333333,26.1484166666667
GUY,1944,26.0695833333333,25.7308333333333,26.4083333333333
GUY,1945,25.99575,25.7523333333333,26.2391666666667
GUY,1946,25.9166666666667,25.5509166666667,26.2824166666667
GUY,1947,26.0899166666667,25.7464166666667,26.4334166666667
GUY,1948,25.9279166666667,25.6328333333333,26.223
GUY,1949,25.7703333333333,25.4320833333333,26.1085833333333
GUY,1950,26.02375,25.595,26.4525
GUY,1951,26.22575,25.8988333333333,26.5526666666667
GUY,1952,26.412,26.1615,26.6625
GUY,1953,26.3470833333333,26.0188333333333,26.6753333333333
GUY,1954,25.96975,25.6595833333333,26.2799166666667
GUY,1955,25.9873333333333,25.6774166666667,26.29725
GUY,1956,25.8705,25.5775833333333,26.1634166666667
GUY,1957,26.3031666666667,25.87825,26.7280833333333
GUY,1958,26.7271666666667,26.2624166666667,27.1919166666667
GUY,1959,26.249,25.8338333333333,26.6641666666667
GUY,1960,26.1583333333333,25.67475,26.6419166666667
GUY,1961,26.1801666666667,25.7880833333333,26.57225
GUY,1962,26.27575,25.8988333333333,26.6526666666667
GUY,1963,26.281,25.9444166666667,26.6175833333333
GUY,1964,26.3956666666667,25.96975,26.8215833333333
GUY,1965,26.2678333333333,25.9350833333333,26.6005833333333
GUY,1966,26.44675,26.14025,26.75325
GUY,1967,26.0134166666667,25.7015833333333,26.32525
GUY,1968,25.9075833333333,25.6318333333333,26.1833333333333
GUY,1969,26.7086666666667,26.3855833333333,27.03175
GUY,1970,26.2611666666667,25.8189166666667,26.7034166666667
GUY,1971,25.6286666666667,25.2579166666667,25.9994166666667
GUY,1972,26.0921666666667,25.7346666666667,26.4496666666667
GUY,1973,26.1378333333333,25.75625,26.5194166666667
GUY,1974,25.8409166666667,25.5816666666667,26.1001666666667
GUY,1975,25.8761666666667,25.61925,26.1330833333333
GUY,1976,26.0040833333333,25.6636666666667,26.3445
GUY,1977,26.2935,25.9565,26.6305
GUY,1978,26.3061666666667,26.0331666666667,26.5791666666667
GUY,1979,26.4025,26.0485833333333,26.7564166666667
GUY,1980,26.45575,26.1208333333333,26.7906666666667
GUY,1981,26.2045,25.7835,26.6255
GUY,1982,26.3530833333333,26.0235,26.6826666666667
GUY,1983,26.65375,26.32675,26.98075
GUY,1984,25.88725,25.54625,26.22825
GUY,1985,25.9736666666667,25.5563333333333,26.391
GUY,1986,26.2918333333333,25.9426666666667,26.641
GUY,1987,26.9128333333333,26.5083333333333,27.3173333333333
GUY,1988,26.40925,26.04975,26.76875
GUY,1989,26.1136666666667,25.8025833333333,26.42475
GUY,1990,26.56575,26.157,26.9745
GUY,1991,26.44175,26.2196666666667,26.6638333333333
GUY,1992,26.5035833333333,26.1781666666667,26.829
GUY,1993,26.3104166666667,25.8848333333333,26.736
GUY,1994,26.43025,25.9864166666667,26.8740833333333
GUY,1995,26.888,26.55325,27.22275
GUY,1996,26.4875833333333,26.1089166666667,26.86625
GUY,1997,26.7361666666667,26.4198333333333,27.0525
GUY,1998,27.1385,26.8213333333333,27.4556666666667
GUY,1999,26.42375,26.0025,26.845
GUY,2000,26.3935833333333,26.0979166666667,26.68925
GUY,2001,26.577,26.2425833333333,26.9114166666667
GUY,2002,26.6080833333333,26.20675,27.0094166666667
GUY,2003,27.0036666666667,26.531,27.4763333333333
GUY,2004,26.8715,26.52625,27.21675
GUY,2005,27.0683333333333,26.6935833333333,27.4430833333333
GUY,2006,26.8210833333333,26.3955833333333,27.2465833333333
GUY,2007,26.70875,26.2885833333333,27.1289166666667
GUY,2008,26.619,26.2596666666667,26.9783333333333
GUY,2009,27.1015833333333,26.683,27.5201666666667
GUY,2010,27.1160833333333,26.7033333333333,27.5288333333333
GUY,2011,26.6834166666667,26.23925,27.1275833333333
GUY,2012,26.8001666666667,26.2871666666667,27.3131666666667
GUY,2013,,,
HTI,1900,26.5211666666667,25.897,27.1453333333333
HTI,1901,26.1871666666667,25.4735833333333,26.90075
HTI,1902,26.0655833333333,25.42325,26.7079166666667
HTI,1903,26.2530833333333,25.6020833333333,26.9040833333333
HTI,1904,25.8293333333333,25.2620833333333,26.3965833333333
HTI,1905,26.2805833333333,25.52625,27.0349166666667
HTI,1906,26.0504166666667,25.4123333333333,26.6885
HTI,1907,26.01975,25.45175,26.58775
HTI,1908,26.1015833333333,25.52325,26.6799166666667
HTI,1909,25.84525,25.171,26.5195
HTI,1910,25.6595,25.10775,26.21125
HTI,1911,26.0833333333333,25.5648333333333,26.6018333333333
HTI,1912,26.27625,25.78075,26.77175
HTI,1913,25.8184166666667,25.31075,26.3260833333333
HTI,1914,26.2271666666667,25.7836666666667,26.6706666666667
HTI,1915,26.46775,25.985,26.9505
HTI,1916,25.7719166666667,25.0613333333333,26.4825
HTI,1917,25.529,24.92825,26.12975
HTI,1918,25.79075,25.3139166666667,26.2675833333333
HTI,1919,26.35475,25.9689166666667,26.7405833333333
HTI,1920,26.2826666666667,25.7235,26.8418333333333
HTI,1921,26.0134166666667,25.548,26.4788333333333
HTI,1922,25.9881666666667,25.3189166666667,26.6574166666667
HTI,1923,26.1575833333333,25.4468333333333,26.8683333333333
HTI,1924,26.42275,25.9883333333333,26.8571666666667
HTI,1925,26.1748333333333,25.6450833333333,26.7045833333333
HTI,1926,26.6529166666667,26.1750833333333,27.13075
HTI,1927,26.3688333333333,25.97575,26.7619166666667
HTI,1928,26.38525,25.8935,26.877
HTI,1929,26.24425,25.8793333333333,26.6091666666667
HTI,1930,26.3840833333333,25.9568333333333,26.8113333333333
HTI,1931,26.4565,25.9661666666667,26.9468333333333
HTI,1932,26.36725,25.98025,26.75425
HTI,1933,26.2385,25.7693333333333,26.7076666666667
HTI,1934,26.1040833333333,25.7573333333333,26.4508333333333
HTI,1935,26.07675,25.634,26.5195
HTI,1936,26.4916666666667,25.8771666666667,27.1061666666667
HTI,1937,26.4956666666667,26.0314166666667,26.9599166666667
HTI,1938,26.26175,25.8293333333333,26.6941666666667
HTI,1939,26.2853333333333,25.7718333333333,26.7988333333333
HTI,1940,26.7158333333333,26.2420833333333,27.1895833333333
HTI,1941,26.87375,26.4735,27.274
HTI,1942,26.7301666666667,26.2971666666667,27.1631666666667
HTI,1943,26.3428333333333,26.024,26.6616666666667
HTI,1944,26.2835,25.97925,26.58775
HTI,1945,26.152,25.8275,26.4765
HTI,1946,26.3519166666667,25.93475,26.7690833333333
HTI,1947,26.654,26.2435,27.0645
HTI,1948,26.8590833333333,26.4965,27.2216666666667
HTI,1949,26.3418333333333,25.9490833333333,26.7345833333333
HTI,1950,25.9605,25.5644166666667,26.3565833333333
HTI,1951,26.196,25.7843333333333,26.6076666666667
HTI,1952,26.5399166666667,26.2450833333333,26.83475
HTI,1953,26.7205,26.5085833333333,26.9324166666667
HTI,1954,26.3806666666667,26.0405833333333,26.72075
HTI,1955,26.0095833333333,25.7236666666667,26.2955
HTI,1956,26.1689166666667,25.8385,26.4993333333333
HTI,1957,26.56375,26.1494166666667,26.9780833333333
HTI,1958,26.685,26.3670833333333,27.0029166666667
HTI,1959,26.8406666666667,26.4386666666667,27.2426666666667
HTI,1960,26.7815833333333,26.47,27.0931666666667
HTI,1961,26.5300833333333,26.1691666666667,26.891
HTI,1962,26.4713333333333,26.1175833333333,26.8250833333333
HTI,1963,26.5135833333333,26.1269166666667,26.90025
HTI,1964,26.5485,26.17175,26.92525
HTI,1965,26.33525,25.94825,26.72225
HTI,1966,26.51325,26.1729166666667,26.8535833333333
HTI,1967,26.5675,26.2526666666667,26.8823333333333
HTI,1968,26.5325,26.1263333333333,26.9386666666667
HTI,1969,26.79175,26.4445833333333,27.1389166666667
HTI,1970,26.4483333333333,26.1658333333333,26.7308333333333
HTI,1971,26.2136666666667,25.97325,26.4540833333333
HTI,1972,26.443,26.1254166666667,26.7605833333333
HTI,1973,26.58125,26.1725833333333,26.9899166666667
HTI,1974,26.1981666666667,25.8805,26.5158333333333
HTI,1975,26.405,26.0271666666667,26.7828333333333
HTI,1976,26.32225,25.9650833333333,26.6794166666667
HTI,1977,26.7586666666667,26.4148333333333,27.1025
HTI,1978,26.7073333333333,26.42225,26.9924166666667
HTI,1979,26.5265,26.228,26.825
HTI,1980,27.0308333333333,26.7205,27.3411666666667
HTI,1981,26.7558333333333,26.4251666666667,27.0865
HTI,1982,26.7626666666667,26.4324166666667,27.0929166666667
HTI,1983,27.0520833333333,26.6663333333333,27.4378333333333
HTI,1984,26.5121666666667,26.1880833333333,26.83625
HTI,1985,26.51875,26.1765,26.861
HTI,1986,26.6634166666667,26.3275833333333,26.99925
HTI,1987,26.9524166666667,26.57025,27.3345833333333
HTI,1988,26.8854166666667,26.4313333333333,27.3395
HTI,1989,26.6566666666667,26.292,27.0213333333333
HTI,1990,26.9429166666667,26.5366666666667,27.3491666666667
HTI,1991,26.854,26.3810833333333,27.3269166666667
HTI,1992,26.6718333333333,25.96725,27.3764166666667
HTI,1993,26.6195833333333,26.0918333333333,27.1473333333333
HTI,1994,27.10525,26.7274166666667,27.4830833333333
HTI,1995,27.10425,26.582,27.6265
HTI,1996,26.6560833333333,26.0658333333333,27.2463333333333
HTI,1997,27.5458333333333,27.0033333333333,28.0883333333333
HTI,1998,27.3954166666667,26.9964166666667,27.7944166666667
HTI,1999,26.8501666666667,26.4758333333333,27.2245
HTI,2000,26.5985833333333,26.197,27.0001666666667
HTI,2001,27.01375,26.6456666666667,27.3818333333333
HTI,2002,27.2496666666667,26.9258333333333,27.5735
HTI,2003,27.3343333333333,26.9386666666667,27.73
HTI,2004,27.1776666666667,26.76275,27.5925833333333
HTI,2005,27.1805833333333,26.7483333333333,27.6128333333333
HTI,2006,27.22225,26.7369166666667,27.7075833333333
HTI,2007,27.28825,26.9725,27.604
HTI,2008,26.9271666666667,26.5734166666667,27.2809166666667
HTI,2009,27.1451666666667,26.8199166666667,27.4704166666667
HTI,2010,27.0023333333333,26.55425,27.4504166666667
HTI,2011,26.9435833333333,26.66975,27.2174166666667
HTI,2012,27.0450833333333,26.5443333333333,27.5458333333333
HTI,2013,27.0315555555556,26.1772222222222,27.8858888888889
HND,1900,24.3835833333333,23.17025,25.5969166666667
HND,1901,23.8055833333333,22.4246666666667,25.1865
HND,1902,24.4343333333333,23.4080833333333,25.4605833333333
HND,1903,24.3635833333333,23.5825,25.1446666666667
HND,1904,23.9841666666667,23.0906666666667,24.8776666666667
HND,1905,24.204,23.1201666666667,25.2878333333333
HND,1906,24.366,23.7383333333333,24.9936666666667
HND,1907,24.4010833333333,23.62275,25.1794166666667
HND,1908,24.3119166666667,23.6439166666667,24.9799166666667
HND,1909,24.5360833333333,23.99625,25.0759166666667
HND,1910,23.7748333333333,23.0148333333333,24.5348333333333
HND,1911,24.7250833333333,23.9668333333333,25.4833333333333
HND,1912,24.7714166666667,24.2104166666667,25.3324166666667
HND,1913,24.3105833333333,23.785,24.8361666666667
HND,1914,24.5633333333333,24.0609166666667,25.06575
HND,1915,24.93725,24.46175,25.41275
HND,1916,24.3723333333333,23.8518333333333,24.8928333333333
HND,1917,24.0718333333333,23.566,24.5776666666667
HND,1918,24.5484166666667,24.0796666666667,25.0171666666667
HND,1919,24.8426666666667,24.2860833333333,25.39925
HND,1920,24.617,23.9064166666667,25.3275833333333
HND,1921,24.7859166666667,24.281,25.2908333333333
HND,1922,24.8269166666667,24.2849166666667,25.3689166666667
HND,1923,24.7385833333333,24.2449166666667,25.23225
HND,1924,24.8215833333333,24.2866666666667,25.3565
HND,1925,24.6879166666667,24.1096666666667,25.2661666666667
HND,1926,24.94275,24.3235,25.562
HND,1927,24.7265833333333,24.2544166666667,25.19875
HND,1928,24.6835,24.0759166666667,25.2910833333333
HND,1929,24.67975,23.97275,25.38675
HND,1930,25.0345,24.5060833333333,25.5629166666667
HND,1931,24.92925,24.4281666666667,25.4303333333333
HND,1932,24.9159166666667,24.2929166666667,25.5389166666667
HND,1933,24.9315833333333,24.4395,25.4236666666667
HND,1934,24.9746666666667,24.52075,25.4285833333333
HND,1935,24.6825,24.1926666666667,25.1723333333333
HND,1936,24.7896666666667,24.1075,25.4718333333333
HND,1937,24.7363333333333,24.2183333333333,25.2543333333333
HND,1938,24.39675,23.9706666666667,24.8228333333333
HND,1939,24.6996666666667,24.1160833333333,25.28325
HND,1940,24.7181666666667,24.16675,25.2695833333333
HND,1941,25.2521666666667,24.6428333333333,25.8615
HND,1942,24.90275,24.3683333333333,25.4371666666667
HND,1943,24.782,24.4134166666667,25.1505833333333
HND,1944,24.7124166666667,24.342,25.0828333333333
HND,1945,24.7473333333333,24.28325,25.2114166666667
HND,1946,25.274,24.68075,25.86725
HND,1947,25.4631666666667,25.009,25.9173333333333
HND,1948,25.1458333333333,24.797,25.4946666666667
HND,1949,24.6725,24.1456666666667,25.1993333333333
HND,1950,24.3711666666667,23.8919166666667,24.8504166666667
HND,1951,24.9798333333333,24.4621666666667,25.4975
HND,1952,24.935,24.34675,25.52325
HND,1953,25.2764166666667,24.8484166666667,25.7044166666667
HND,1954,24.7950833333333,24.23475,25.3554166666667
HND,1955,24.8586666666667,24.4331666666667,25.2841666666667
HND,1956,24.5124166666667,24.157,24.8678333333333
HND,1957,25.0571666666667,24.5633333333333,25.551
HND,1958,25.3760833333333,24.9998333333333,25.7523333333333
HND,1959,25.1424166666667,24.7745,25.5103333333333
HND,1960,24.902,24.55575,25.24825
HND,1961,24.9720833333333,24.6645833333333,25.2795833333333
HND,1962,24.708,24.3228333333333,25.0931666666667
HND,1963,24.7949166666667,24.4498333333333,25.14
HND,1964,24.98275,24.6870833333333,25.2784166666667
HND,1965,25.04075,24.6825833333333,25.3989166666667
HND,1966,24.7900833333333,24.4841666666667,25.096
HND,1967,24.7626666666667,24.4555,25.0698333333333
HND,1968,24.5855,24.2840833333333,24.8869166666667
HND,1969,25.1869166666667,24.87325,25.5005833333333
HND,1970,24.7884166666667,24.4393333333333,25.1375
HND,1971,24.752,24.47575,25.02825
HND,1972,25.1986666666667,24.9029166666667,25.4944166666667
HND,1973,25.11175,24.8535,25.37
HND,1974,24.646,24.3589166666667,24.9330833333333
HND,1975,24.8706666666667,24.5755833333333,25.16575
HND,1976,24.67425,24.34275,25.00575
HND,1977,25.1945,24.921,25.468
HND,1978,25.1266666666667,24.8215,25.4318333333333
HND,1979,25.1846666666667,24.905,25.4643333333333
HND,1980,25.16875,24.85575,25.48175
HND,1981,24.8963333333333,24.5694166666667,25.22325
HND,1982,25.1770833333333,24.8825833333333,25.4715833333333
HND,1983,25.6246666666667,25.28125,25.9680833333333
HND,1984,24.8815,24.5374166666667,25.2255833333333
HND,1985,25.0221666666667,24.6445833333333,25.39975
HND,1986,24.9495,24.5401666666667,25.3588333333333
HND,1987,25.314,24.9373333333333,25.6906666666667
HND,1988,25.2711666666667,24.9470833333333,25.59525
HND,1989,24.9163333333333,24.5144166666667,25.31825
HND,1990,25.2095,24.8498333333333,25.5691666666667
HND,1991,25.3375,25.0358333333333,25.6391666666667
HND,1992,25.4615833333333,25.1019166666667,25.82125
HND,1993,25.292,24.95325,25.63075
HND,1994,25.6758333333333,25.3476666666667,26.004
HND,1995,25.8321666666667,25.441,26.2233333333333
HND,1996,25.1793333333333,24.8073333333333,25.5513333333333
HND,1997,25.8396666666667,25.498,26.1813333333333
HND,1998,26.09925,25.7556666666667,26.4428333333333
HND,1999,25.2188333333333,24.9221666666667,25.5155
